longitude,latitude,distance_to_center_km,distance_to_station_km
-73.9379999999996,40.83100000000063,8.0874,0.3005
-73.9374999999996,40.83100000000063,8.1058,0.3419
-73.9369999999996,40.83100000000063,8.1244,0.3835
-73.9364999999996,40.83100000000063,8.1432,0.4252
-73.9359999999996,40.83100000000063,8.1621,0.467
-73.93549999999959,40.83100000000063,8.1812,0.5088
-73.93499999999959,40.83100000000063,8.2005,0.5507
-73.95199999999967,40.83150000000063,7.7009,0.5673
-73.95149999999967,40.83150000000063,7.7138,0.5586
-73.95099999999967,40.83150000000063,7.7269,0.5529
-73.95049999999966,40.83150000000063,7.7403,0.5501
-73.94999999999966,40.83150000000063,7.7538,0.5145
-73.94949999999966,40.83150000000063,7.7675,0.4799
-73.94899999999966,40.83150000000063,7.7815,0.4465
-73.94849999999965,40.83150000000063,7.7956,0.4148
-73.94799999999965,40.83150000000063,7.81,0.3851
-73.94749999999965,40.83150000000063,7.8245,0.3578
-73.94699999999965,40.83150000000063,7.8393,0.3337
-73.94649999999965,40.83150000000063,7.8542,0.3133
-73.94599999999964,40.83150000000063,7.8694,0.2976
-73.94549999999964,40.83150000000063,7.8847,0.2872
-73.94499999999964,40.83150000000063,7.9002,0.2827
-73.94449999999964,40.83150000000063,7.916,0.2739
-73.94399999999963,40.83150000000063,7.9319,0.2359
-73.94349999999963,40.83150000000063,7.948,0.1996
-73.94299999999963,40.83150000000063,7.9643,0.166
-73.94249999999963,40.83150000000063,7.9808,0.1371
-73.94199999999962,40.83150000000063,7.9974,0.1166
-73.94149999999962,40.83150000000063,8.0143,0.1092
-73.94099999999962,40.83150000000063,8.0314,0.1174
-73.94049999999962,40.83150000000063,8.0486,0.1386
-73.93999999999961,40.83150000000063,8.066,0.1678
-73.93949999999961,40.83150000000063,8.0836,0.2016
-73.93899999999961,40.83150000000063,8.1014,0.238
-73.9384999999996,40.83150000000063,8.1193,0.2761
-73.9379999999996,40.83150000000063,8.1375,0.3152
-73.9374999999996,40.83150000000063,8.1558,0.3549
-73.9369999999996,40.83150000000063,8.1743,0.3952
-73.9364999999996,40.83150000000063,8.1929,0.4358
-73.9359999999996,40.83150000000063,8.2117,0.4766
-73.93549999999959,40.83150000000063,8.2307,0.5176
-73.95149999999967,40.83200000000063,7.7667,0.6006
-73.95099999999967,40.83200000000063,7.7797,0.5619
-73.95049999999966,40.83200000000063,7.793,0.5237
-73.94999999999966,40.83200000000063,7.8064,0.4861
-73.94949999999966,40.83200000000063,7.8201,0.4494
-73.94899999999966,40.83200000000063,7.8339,0.4136
-73.94849999999965,40.83200000000063,7.848,0.3791
-73.94799999999965,40.83200000000063,7.8622,0.3464
-73.94749999999965,40.83200000000063,7.8767,0.3158
-73.94699999999965,40.83200000000063,7.8913,0.2881
-73.94649999999965,40.83200000000063,7.9062,0.2643
-73.94599999999964,40.83200000000063,7.9212,0.2454
-73.94549999999964,40.83200000000063,7.9364,0.2327
-73.94499999999964,40.83200000000063,7.9519,0.2271
-73.94449999999964,40.83200000000063,7.9675,0.2293
-73.94399999999963,40.83200000000063,7.9833,0.239
-73.94349999999963,40.83200000000063,7.9993,0.2347
-73.94299999999963,40.83200000000063,8.0155,0.2069
-73.94249999999963,40.83200000000063,8.0319,0.1845
-73.94199999999962,40.83200000000063,8.0485,0.1698
-73.94149999999962,40.83200000000063,8.0652,0.1648
-73.94099999999962,40.83200000000063,8.0822,0.1704
-73.94049999999962,40.83200000000063,8.0993,0.1856
-73.93999999999961,40.83200000000063,8.1166,0.2083
-73.93949999999961,40.83200000000063,8.1341,0.2364
-73.93899999999961,40.83200000000063,8.1517,0.2681
-73.9384999999996,40.83200000000063,8.1696,0.3024
-73.9379999999996,40.83200000000063,8.1876,0.3385
-73.9374999999996,40.83200000000063,8.2058,0.3758
-73.9369999999996,40.83200000000063,8.2242,0.414
-73.9364999999996,40.83200000000063,8.2427,0.4529
-73.9359999999996,40.83200000000063,8.2614,0.4923
-73.93549999999959,40.83200000000063,8.2803,0.5321
-73.95099999999967,40.83250000000064,7.8326,0.5419
-73.95049999999966,40.83250000000064,7.8457,0.5021
-73.94999999999966,40.83250000000064,7.8591,0.4628
-73.94949999999966,40.83250000000064,7.8726,0.424
-73.94899999999966,40.83250000000064,7.8864,0.3859
-73.94849999999965,40.83250000000064,7.9003,0.3487
-73.94799999999965,40.83250000000064,7.9145,0.3128
-73.94749999999965,40.83250000000064,7.9289,0.2785
-73.94699999999965,40.83250000000064,7.9434,0.2467
-73.94649999999965,40.83250000000064,7.9582,0.2184
-73.94599999999964,40.83250000000064,7.9731,0.1951
-73.94549999999964,40.83250000000064,7.9882,0.1789
-73.94499999999964,40.83250000000064,8.0036,0.1716
-73.94449999999964,40.83250000000064,8.0191,0.1745
-73.94399999999963,40.83250000000064,8.0348,0.187
-73.94349999999963,40.83250000000064,8.0507,0.2075
-73.94299999999963,40.83250000000064,8.0668,0.2338
-73.94249999999963,40.83250000000064,8.0831,0.2355
-73.94199999999962,40.83250000000064,8.0995,0.2241
-73.94149999999962,40.83250000000064,8.1162,0.2204
-73.94099999999962,40.83250000000064,8.133,0.2246
-73.94049999999962,40.83250000000064,8.15,0.2363
-73.93999999999961,40.83250000000064,8.1672,0.2546
-73.93949999999961,40.83250000000064,8.1846,0.278
-73.93899999999961,40.83250000000064,8.2022,0.3055
-73.9384999999996,40.83250000000064,8.2199,0.336
-73.9379999999996,40.83250000000064,8.2378,0.3688
-73.9374999999996,40.83250000000064,8.2559,0.4033
-73.9369999999996,40.83250000000064,8.2742,0.4391
-73.9364999999996,40.83250000000064,8.2926,0.4759
-73.9359999999996,40.83250000000064,8.3112,0.5097
-73.93549999999959,40.83250000000064,8.33,0.5377
-73.95099999999967,40.83300000000064,7.8854,0.5269
-73.95049999999966,40.83300000000064,7.8985,0.486
-73.94999999999966,40.83300000000064,7.9118,0.4452
-73.94949999999966,40.83300000000064,7.9252,0.4048
-73.94899999999966,40.83300000000064,7.9389,0.3646
-73.94849999999965,40.83300000000064,7.9528,0.325
-73.94799999999965,40.83300000000064,7.9668,0.2861
-73.94749999999965,40.83300000000064,7.9811,0.2482
-73.94699999999965,40.83300000000064,7.9955,0.2119
-73.94649999999965,40.83300000000064,8.0102,0.1782
-73.94599999999964,40.83300000000064,8.0251,0.1487
-73.94549999999964,40.83300000000064,8.0401,0.1266
-73.94499999999964,40.83300000000064,8.0553,0.1161
-73.94449999999964,40.83300000000064,8.0707,0.1203
-73.94399999999963,40.83300000000064,8.0864,0.1379
-73.94349999999963,40.83300000000064,8.1022,0.1645
-73.94299999999963,40.83300000000064,8.1182,0.1967
-73.94249999999963,40.83300000000064,8.1343,0.232
-73.94199999999962,40.83300000000064,8.1507,0.2693
-73.94149999999962,40.83300000000064,8.1672,0.276
-73.94099999999962,40.83300000000064,8.184,0.2794
-73.94049999999962,40.83300000000064,8.2009,0.2889
-73.93999999999961,40.83300000000064,8.218,0.304
-73.93949999999961,40.83300000000064,8.2352,0.3239
-73.93899999999961,40.83300000000064,8.2527,0.3433
-73.9384999999996,40.83300000000064,8.2703,0.3549
-73.9379999999996,40.83300000000064,8.2881,0.3709
-73.9374999999996,40.83300000000064,8.3061,0.3908
-73.9369999999996,40.83300000000064,8.3242,0.4141
-73.9364999999996,40.83300000000064,8.3426,0.4401
-73.9359999999996,40.83300000000064,8.3611,0.4685
-73.93549999999959,40.83300000000064,8.3797,0.4988
-73.95049999999966,40.83350000000064,7.9513,0.4758
-73.94999999999966,40.83350000000064,7.9645,0.4341
-73.94949999999966,40.83350000000064,7.9779,0.3925
-73.94899999999966,40.83350000000064,7.9915,0.351
-73.94849999999965,40.83350000000064,8.0052,0.3096
-73.94799999999965,40.83350000000064,8.0192,0.2685
-73.94749999999965,40.83350000000064,8.0334,0.2277
-73.94699999999965,40.83350000000064,8.0477,0.1874
-73.94649999999965,40.83350000000064,8.0623,0.1482
-73.94599999999964,40.83350000000064,8.077,0.1111
-73.94549999999964,40.83350000000064,8.092,0.0791
-73.94499999999964,40.83350000000064,8.1071,0.0609
-73.94449999999964,40.83350000000064,8.1224,0.0685
-73.94399999999963,40.83350000000064,8.138,0.096
-73.94349999999963,40.83350000000064,8.1537,0.1315
-73.94299999999963,40.83350000000064,8.1696,0.17
-73.94249999999963,40.83350000000064,8.1856,0.2099
-73.94199999999962,40.83350000000064,8.2019,0.2505
-73.94149999999962,40.83350000000064,8.2183,0.2915
-73.94099999999962,40.83350000000064,8.2349,0.2946
-73.94049999999962,40.83350000000064,8.2518,0.2841
-73.93999999999961,40.83350000000064,8.2687,0.2796
-73.93949999999961,40.83350000000064,8.2859,0.2814
-73.93899999999961,40.83350000000064,8.3032,0.2893
-73.9384999999996,40.83350000000064,8.3208,0.303
-73.9379999999996,40.83350000000064,8.3385,0.3216
-73.9374999999996,40.83350000000064,8.3563,0.3444
-73.9369999999996,40.83350000000064,8.3744,0.3705
-73.9364999999996,40.83350000000064,8.3926,0.3994
-73.9359999999996,40.83350000000064,8.411,0.4305
-73.93549999999959,40.83350000000064,8.4295,0.4633
-73.94999999999966,40.83400000000064,8.0173,0.4299
-73.94949999999966,40.83400000000064,8.0306,0.3879
-73.94899999999966,40.83400000000064,8.044,0.3458
-73.94849999999965,40.83400000000064,8.0577,0.3037
-73.94799999999965,40.83400000000064,8.0716,0.2617
-73.94749999999965,40.83400000000064,8.0857,0.2196
-73.94699999999965,40.83400000000064,8.1,0.1776
-73.94649999999965,40.83400000000064,8.1144,0.1355
-73.94599999999964,40.83400000000064,8.1291,0.0935
-73.94549999999964,40.83400000000064,8.1439,0.0515
-73.94499999999964,40.83400000000064,8.159,0.0103
-73.94449999999964,40.83400000000064,8.1742,0.0331
-73.94399999999963,40.83400000000064,8.1896,0.075
-73.94349999999963,40.83400000000064,8.2052,0.117
-73.94299999999963,40.83400000000064,8.221,0.1591
-73.94249999999963,40.83400000000064,8.237,0.2011
-73.94199999999962,40.83400000000064,8.2531,0.2432
-73.94149999999962,40.83400000000064,8.2695,0.2615
-73.94099999999962,40.83400000000064,8.286,0.2425
-73.94049999999962,40.83400000000064,8.3027,0.2296
-73.93999999999961,40.83400000000064,8.3196,0.224
-73.93949999999961,40.83400000000064,8.3366,0.2263
-73.93899999999961,40.83400000000064,8.3539,0.2361
-73.9384999999996,40.83400000000064,8.3713,0.2526
-73.9379999999996,40.83400000000064,8.3889,0.2747
-73.9374999999996,40.83400000000064,8.4066,0.301
-73.9369999999996,40.83400000000064,8.4246,0.3306
-73.9364999999996,40.83400000000064,8.4427,0.3627
-73.9359999999996,40.83400000000064,8.461,0.3966
-73.93549999999959,40.83400000000064,8.4794,0.432
-73.94999999999966,40.834500000000645,8.0701,0.4329
-73.94949999999966,40.834500000000645,8.0833,0.3912
-73.94899999999966,40.834500000000645,8.0967,0.3495
-73.94849999999965,40.834500000000645,8.1103,0.308
-73.94799999999965,40.834500000000645,8.1241,0.2666
-73.94749999999965,40.834500000000645,8.1381,0.2254
-73.94699999999965,40.834500000000645,8.1522,0.1847
-73.94649999999965,40.834500000000645,8.1666,0.1447
-73.94599999999964,40.834500000000645,8.1812,0.1064
-73.94549999999964,40.834500000000645,8.1959,0.0724
-73.94499999999964,40.834500000000645,8.2109,0.0519
-73.94449999999964,40.834500000000645,8.226,0.0607
-73.94399999999963,40.834500000000645,8.2413,0.0906
-73.94349999999963,40.834500000000645,8.2568,0.1276
-73.94299999999963,40.834500000000645,8.2725,0.167
-73.94249999999963,40.834500000000645,8.2884,0.2074
-73.94199999999962,40.834500000000645,8.3044,0.2444
-73.94149999999962,40.834500000000645,8.3207,0.2159
-73.94099999999962,40.834500000000645,8.3371,0.1923
-73.94049999999962,40.834500000000645,8.3537,0.1758
-73.93999999999961,40.834500000000645,8.3705,0.1685
-73.93949999999961,40.834500000000645,8.3874,0.1714
-73.93899999999961,40.834500000000645,8.4046,0.1842
-73.9384999999996,40.834500000000645,8.4219,0.205
-73.9379999999996,40.834500000000645,8.4394,0.2316
-73.9374999999996,40.834500000000645,8.457,0.2623
-73.9369999999996,40.834500000000645,8.4748,0.2958
-73.9364999999996,40.834500000000645,8.4928,0.3313
-73.9359999999996,40.834500000000645,8.511,0.3681
-73.93549999999959,40.834500000000645,8.5293,0.406
-73.94949999999966,40.83500000000065,8.136,0.4022
-73.94899999999966,40.83500000000065,8.1494,0.3618
-73.94849999999965,40.83500000000065,8.1629,0.3219
-73.94799999999965,40.83500000000065,8.1766,0.2825
-73.94749999999965,40.83500000000065,8.1905,0.2441
-73.94699999999965,40.83500000000065,8.2046,0.2071
-73.94649999999965,40.83500000000065,8.2188,0.1724
-73.94599999999964,40.83500000000065,8.2333,0.1417
-73.94549999999964,40.83500000000065,8.248,0.1183
-73.94499999999964,40.83500000000065,8.2628,0.107
-73.94449999999964,40.83500000000065,8.2779,0.1116
-73.94399999999963,40.83500000000065,8.2931,0.1303
-73.94349999999963,40.83500000000065,8.3085,0.1583
-73.94299999999963,40.83500000000065,8.3241,0.1915
-73.94249999999963,40.83500000000065,8.3399,0.2276
-73.94199999999962,40.83500000000065,8.3558,0.2101
-73.94149999999962,40.83500000000065,8.372,0.176
-73.94099999999962,40.83500000000065,8.3883,0.1462
-73.94049999999962,40.83500000000065,8.4048,0.1237
-73.93999999999961,40.83500000000065,8.4214,0.113
-73.93949999999961,40.83500000000065,8.4383,0.1174
-73.93899999999961,40.83500000000065,8.4553,0.1353
-73.9384999999996,40.83500000000065,8.4725,0.1625
-73.9379999999996,40.83500000000065,8.4899,0.195
-73.9374999999996,40.83500000000065,8.5075,0.2306
-73.9369999999996,40.83500000000065,8.5252,0.2681
-73.9364999999996,40.83500000000065,8.5431,0.3068
-73.9359999999996,40.83500000000065,8.5611,0.3463
-73.93549999999959,40.83500000000065,8.5794,0.3863
-73.93499999999959,40.83500000000065,8.5978,0.4267
-73.94949999999966,40.83550000000065,8.1888,0.4204
-73.94899999999966,40.83550000000065,8.2021,0.3819
-73.94849999999965,40.83550000000065,8.2155,0.3443
-73.94799999999965,40.83550000000065,8.2291,0.3079
-73.94749999999965,40.83550000000065,8.2429,0.273
-73.94699999999965,40.83550000000065,8.2569,0.2405
-73.94649999999965,40.83550000000065,8.2711,0.2113
-73.94599999999964,40.83550000000065,8.2855,0.1872
-73.94549999999964,40.83550000000065,8.3001,0.1702
-73.94499999999964,40.83550000000065,8.3148,0.1625
-73.94449999999964,40.83550000000065,8.3298,0.1655
-73.94399999999963,40.83550000000065,8.3449,0.1787
-73.94349999999963,40.83550000000065,8.3602,0.2
-73.94299999999963,40.83550000000065,8.3757,0.2272
-73.94249999999963,40.83550000000065,8.3914,0.2267
-73.94199999999962,40.83550000000065,8.4072,0.1863
-73.94149999999962,40.83550000000065,8.4233,0.1468
-73.94099999999962,40.83550000000065,8.4395,0.1093
-73.94049999999962,40.83550000000065,8.4559,0.0766
-73.93999999999961,40.83550000000065,8.4725,0.0578
-73.93949999999961,40.83550000000065,8.4892,0.0659
-73.93899999999961,40.83550000000065,8.5061,0.0943
-73.9384999999996,40.83550000000065,8.5232,0.1303
-73.9379999999996,40.83550000000065,8.5405,0.1691
-73.9374999999996,40.83550000000065,8.558,0.2092
-73.9369999999996,40.83550000000065,8.5756,0.2499
-73.9364999999996,40.83550000000065,8.5934,0.291
-73.9359999999996,40.83550000000065,8.6113,0.3324
-73.93549999999959,40.83550000000065,8.6294,0.3739
-73.93499999999959,40.83550000000065,8.6477,0.4155
-73.94949999999966,40.83600000000065,8.2417,0.4448
-73.94899999999966,40.83600000000065,8.2548,0.4087
-73.94849999999965,40.83600000000065,8.2682,0.3737
-73.94799999999965,40.83600000000065,8.2817,0.3405
-73.94749999999965,40.83600000000065,8.2954,0.3093
-73.94699999999965,40.83600000000065,8.3093,0.281
-73.94649999999965,40.83600000000065,8.3234,0.2565
-73.94599999999964,40.83600000000065,8.3377,0.237
-73.94549999999964,40.83600000000065,8.3522,0.2238
-73.94499999999964,40.83600000000065,8.3669,0.218
-73.94449999999964,40.83600000000065,8.3817,0.2203
-73.94399999999963,40.83600000000065,8.3967,0.2303
-73.94349999999963,40.83600000000065,8.412,0.2472
-73.94299999999963,40.83600000000065,8.4274,0.2615
-73.94249999999963,40.83600000000065,8.4429,0.2194
-73.94199999999962,40.83600000000065,8.4587,0.1773
-73.94149999999962,40.83600000000065,8.4746,0.1353
-73.94099999999962,40.83600000000065,8.4908,0.0932
-73.94049999999962,40.83600000000065,8.5071,0.0512
-73.93999999999961,40.83600000000065,8.5235,0.0092
-73.93949999999961,40.83600000000065,8.5402,0.033
-73.93899999999961,40.83600000000065,8.557,0.0751
-73.9384999999996,40.83600000000065,8.574,0.1171
-73.9379999999996,40.83600000000065,8.5912,0.1592
-73.9374999999996,40.83600000000065,8.6085,0.2012
-73.9369999999996,40.83600000000065,8.626,0.2433
-73.9364999999996,40.83600000000065,8.6437,0.2854
-73.9359999999996,40.83600000000065,8.6616,0.3274
-73.93549999999959,40.83600000000065,8.6796,0.3695
-73.93499999999959,40.83600000000065,8.6978,0.4116
-73.93449999999959,40.83600000000065,8.7161,0.4536
-73.94949999999966,40.836500000000655,8.2946,0.4745
-73.94899999999966,40.836500000000655,8.3076,0.4408
-73.94849999999965,40.836500000000655,8.3209,0.4087
-73.94799999999965,40.836500000000655,8.3343,0.3784
-73.94749999999965,40.836500000000655,8.3479,0.3507
-73.94699999999965,40.836500000000655,8.3618,0.326
-73.94649999999965,40.836500000000655,8.3758,0.3051
-73.94599999999964,40.836500000000655,8.39,0.2889
-73.94549999999964,40.836500000000655,8.4044,0.2782
-73.94499999999964,40.836500000000655,8.4189,0.2736
-73.94449999999964,40.836500000000655,8.4337,0.2754
-73.94399999999963,40.836500000000655,8.4486,0.2835
-73.94349999999963,40.836500000000655,8.4638,0.2974
-73.94299999999963,40.836500000000655,8.4791,0.267
-73.94249999999963,40.836500000000655,8.4946,0.226
-73.94199999999962,40.836500000000655,8.5102,0.1854
-73.94149999999962,40.836500000000655,8.5261,0.1457
-73.94099999999962,40.836500000000655,8.5421,0.1078
-73.94049999999962,40.836500000000655,8.5583,0.0745
-73.93999999999961,40.836500000000655,8.5747,0.0549
-73.93949999999961,40.836500000000655,8.5912,0.0634
-73.93899999999961,40.836500000000655,8.608,0.0925
-73.9384999999996,40.836500000000655,8.6249,0.129
-73.9379999999996,40.836500000000655,8.6419,0.1681
-73.9374999999996,40.836500000000655,8.6592,0.2084
-73.9369999999996,40.836500000000655,8.6766,0.2493
-73.9364999999996,40.836500000000655,8.6942,0.2905
-73.9359999999996,40.836500000000655,8.7119,0.3319
-73.93549999999959,40.836500000000655,8.7298,0.3734
-73.93499999999959,40.836500000000655,8.7479,0.4151
-73.93449999999959,40.836500000000655,8.7661,0.4568
-73.94899999999966,40.83700000000066,8.3604,0.4773
-73.94849999999965,40.83700000000066,8.3736,0.4478
-73.94799999999965,40.83700000000066,8.387,0.4204
-73.94749999999965,40.83700000000066,8.4005,0.3956
-73.94699999999965,40.83700000000066,8.4143,0.3739
-73.94649999999965,40.83700000000066,8.4282,0.3558
-73.94599999999964,40.83700000000066,8.4423,0.342
-73.94549999999964,40.83700000000066,8.4566,0.333
-73.94499999999964,40.83700000000066,8.4711,0.3292
-73.94449999999964,40.83700000000066,8.4857,0.3307
-73.94399999999963,40.83700000000066,8.5006,0.3374
-73.94349999999963,40.83700000000066,8.5156,0.3228
-73.94299999999963,40.83700000000066,8.5308,0.2836
-73.94249999999963,40.83700000000066,8.5462,0.2453
-73.94199999999962,40.83700000000066,8.5618,0.2086
-73.94149999999962,40.83700000000066,8.5776,0.1742
